Address,Date time,Minimum Temperature,Maximum Temperature,Temperature,Dew Point,Relative Humidity,Heat Index,Wind Speed,Wind Gust,Wind Direction,Precipitation,Precipitation Cover,Snow Depth,Visibility,Cloud Cover,Sea Level Pressure,Weather Type,Latitude,Longitude,Info
New York,06/15/1959,55.5,74.4,64.6,31.5,31.06,,28.2,,293.92,0,0,,14.9,,1006.8,,40.71455,-74.00714,
New York,06/16/1959,59.1,63.6,61.3,41.2,48.3,,18.4,,276.42,0,0,,14.9,,1007.5,Rain Showers,40.71455,-74.00714,
New York,06/17/1959,53.9,61.6,57.9,49,73.01,,18.9,,95.08,0,8.33,,10.5,,1011.2,"Rain Showers, Light Rain, Smoke Or Haze",40.71455,-74.00714,
New York,06/18/1959,53.9,70.1,61.7,48,62.56,,16.3,,310.08,0,0,,13.7,,1011.9,Rain Showers,40.71455,-74.00714,
New York,06/19/1959,57.3,68.1,62.6,52.8,70.63,,18.7,,291.54,0,16.67,,12.3,,1006.6,Rain Showers,40.71455,-74.00714,
New York,06/20/1959,55.1,87.2,70.7,56.2,63.47,85.8,18.7,,259.17,0.1,12.5,,10.6,,1007.8,"Thunderstorm, Fog, Rain Showers, Smoke Or Haze",40.71455,-74.00714,
New York,06/21/1959,66.3,84.9,75.5,59.3,59.27,84,14.1,,261.88,0.1,4.17,,9.7,,1010,"Rain Showers, Smoke Or Haze",40.71455,-74.00714,
New York,06/22/1959,69.6,86.3,76.3,62.5,63.31,87.1,16.6,,200.29,0.1,8.33,,5.5,,1010,"Rain Showers, Fog, Smoke Or Haze",40.71455,-74.00714,
New York,06/23/1959,68.6,82.5,74.8,59,62.14,81.6,19.9,,259.35,0.6,16.67,,9.8,,1012.7,"Thunderstorm, Fog, Rain Showers, Smoke Or Haze",40.71455,-74.00714,
New York,06/24/1959,63.4,78.1,71.2,55.8,59.11,,13.8,,142.04,0,0,,8.6,,1017.2,Smoke Or Haze,40.71455,-74.00714,
New York,06/25/1959,66.3,71,68.7,66,91.39,,11.8,,136.17,0.4,25,,2.2,,1015.2,"Fog, Rain Showers, Light Rain, Smoke Or Haze",40.71455,-74.00714,
New York,06/26/1959,67.4,87.6,75,69.2,83.71,93.2,12.9,,146.5,0,8.33,,1.6,,1013.4,"Fog, Rain Showers, Smoke Or Haze",40.71455,-74.00714,
New York,06/27/1959,65.9,80.9,73.6,67.6,81.89,84.4,12.8,,144.33,0,0,,3.7,,1015.4,"Fog, Smoke Or Haze",40.71455,-74.00714,
New York,06/28/1959,65,74,69.1,65.2,87.82,,14.1,,151.62,0,0,,2.5,,1017.4,"Light Drizzle, Fog, Smoke Or Haze",40.71455,-74.00714,
New York,06/29/1959,69.6,98.4,84.6,72.3,69.72,110.7,14.6,,235.92,0,0,,5.4,,1012.2,"Fog, Smoke Or Haze",40.71455,-74.00714,
New York,06/30/1959,78.6,94.4,86.7,68.5,56.23,99.9,16.6,,291.79,0,0,,10.5,,1012.8,Smoke Or Haze,40.71455,-74.00714,
New York,07/01/1959,66.3,83.4,74.1,58.4,58.76,85.6,19.5,,94.79,0,0,,12.3,,1018.1,Rain Showers,40.71455,-74.00714,
New York,07/02/1959,66.8,88.4,74.8,62.7,68.92,89.4,19.8,,233.33,0,0,,8.4,,1015.6,"Fog, Rain Showers, Smoke Or Haze",40.71455,-74.00714,
New York,07/03/1959,64.1,83.9,74.2,53.2,49.64,82.5,14.7,,278.21,0,0,,13.3,,1020.4,,40.71455,-74.00714,
New York,07/04/1959,65.5,84.8,75,55.2,52.37,82.9,16.3,,150.29,0,0,,13,,1021.4,Smoke Or Haze,40.71455,-74.00714,
New York,07/05/1959,66.9,80.5,73.8,58,59.76,80.9,19.3,,192.29,0,0,,11.5,,1020.6,Smoke Or Haze,40.71455,-74.00714,
New York,07/06/1959,69.2,81,74.9,65,72.46,83.2,14.2,,196.5,0,0,,10.4,,1016.9,"Rain Showers, Smoke Or Haze",40.71455,-74.00714,
New York,07/07/1959,65.1,81.9,73.7,51.1,46.64,80.6,20.9,,298.83,0,0,,14.9,,1020.6,,40.71455,-74.00714,
New York,07/08/1959,65.7,84.8,75.7,49.7,41.22,82.6,14.1,,176.96,0,0,,13,,1025.7,,40.71455,-74.00714,
New York,07/09/1959,65,85.4,76.3,60.4,59.24,85.9,18.2,,198.79,0,0,,9.1,,1021.6,Smoke Or Haze,40.71455,-74.00714,
New York,07/10/1959,71.4,79.4,75.9,70,82.52,,15.6,,179.46,0.2,20.83,,7.6,,1015.6,"Rain Showers, Fog, Light Rain, Smoke Or Haze",40.71455,-74.00714,
New York,07/11/1959,69.6,89.8,78.2,64.8,67.67,87.9,17.6,,238.08,0.4,16.67,,9.9,,1012.5,"Fog, Rain Showers, Heavy Rain, Light Rain, Smoke Or Haze",40.71455,-74.00714,
New York,07/12/1959,72.9,79.9,76.2,69.3,79.56,,13.4,,192.12,0,0,,6,,1017.6,"Rain Showers, Fog, Smoke Or Haze",40.71455,-74.00714,
New York,07/13/1959,71.4,83.5,76.4,69,78.72,86.6,17.3,,176.88,0,8.33,,5.7,,1022.2,"Fog, Rain Showers, Smoke Or Haze",40.71455,-74.00714,
New York,07/14/1959,69,73.5,72,68.6,89.23,,15.1,,112.29,0.4,33.33,,5.3,,1024.2,"Fog, Rain Showers, Heavy Rain, Light Rain, Smoke Or Haze",40.71455,-74.00714,
New York,07/15/1959,67.4,73.1,69.6,65.8,88.02,,13,,61.92,0.4,45.83,,5.2,,1023.8,"Rain, Rain Showers, Fog, Light Rain, Smoke Or Haze",40.71455,-74.00714,
New York,07/16/1959,66.9,75.3,70.6,64.8,82.46,,14,,82.79,0.1,16.67,,4.7,,1022.5,"Light Drizzle, Fog, Light Rain, Smoke Or Haze",40.71455,-74.00714,
New York,07/17/1959,66.4,87.2,74.9,64.8,73.26,87.6,16.3,,202.12,0,0,,3.4,,1019.8,"Fog, Smoke Or Haze",40.71455,-74.00714,
New York,07/18/1959,68.7,82.9,74.3,67.3,79.9,85.8,16.5,,194.75,0,0,,3.2,,1016.7,"Light Drizzle, Fog, Smoke Or Haze",40.71455,-74.00714,
New York,07/19/1959,72.4,91.1,79.3,70.9,76.98,97.7,18.2,,219.04,0.2,25,,7.2,,1012.2,"Thunderstorm, Rain Showers, Smoke Or Haze",40.71455,-74.00714,
New York,07/20/1959,73,80.1,75.6,72.3,89.56,83.5,14,,208.29,0.7,50,,4.8,,1015.1,"Thunderstorm, Rain Showers, Fog, Light Rain, Smoke Or Haze",40.71455,-74.00714,
New York,07/21/1959,73,88,79.3,71.3,77.58,94.9,14.2,,216.96,0,0,,5.2,,1019.9,Smoke Or Haze,40.71455,-74.00714,
New York,07/22/1959,74.9,85.4,78.9,71.7,78.88,92,14.4,,204.38,0,4.17,,5.5,,1022.6,"Thunderstorm, Smoke Or Haze",40.71455,-74.00714,
New York,07/23/1959,73.1,88.5,78.1,71.6,81.5,95.3,15.6,,202.62,0.2,29.17,,3.6,,1020.3,"Thunderstorm, Fog, Rain Showers, Smoke Or Haze",40.71455,-74.00714,
New York,07/24/1959,73.1,90.9,80.1,72.5,79,97.8,20.4,,219.12,0.4,20.83,,6.3,,1015,"Thunderstorm, Fog, Rain Showers, Smoke Or Haze",40.71455,-74.00714,
New York,07/25/1959,72.6,82.5,77.4,65.9,69.27,83.3,18.2,,274.62,0,0,,10.3,,1016.1,"Rain Showers, Smoke Or Haze",40.71455,-74.00714,
New York,07/26/1959,65,87.6,76.3,58.4,57.44,87.5,11.7,,223.21,0,0,,12.1,,1019.9,Smoke Or Haze,40.71455,-74.00714,
New York,07/27/1959,71.7,89,79.9,65.3,62.85,90.3,14.1,,214.12,0,0,,5.7,,1018.3,Smoke Or Haze,40.71455,-74.00714,
New York,07/28/1959,71.5,89.9,80.7,65.9,62.87,91.7,11,,151.75,0,0,,4.6,,1018.2,"Fog, Smoke Or Haze",40.71455,-74.00714,
New York,07/29/1959,73.1,87.7,79.8,68.3,68.93,90.2,14.7,,140.27,0,0,,3.4,,1019.2,"Fog, Smoke Or Haze",40.71455,-74.00714,
New York,07/30/1959,72.9,84.7,78.3,71.4,80.09,89.4,13.8,,112.67,0,0,,2.1,,1018.6,"Fog, Smoke Or Haze",40.71455,-74.00714,
New York,07/31/1959,77.1,85.4,79.6,73.7,82.49,93.6,19.1,,186.62,0,0,,3.1,,1014.8,"Fog, Rain Showers, Light Rain, Smoke Or Haze",40.71455,-74.00714,
New York,08/01/1959,74.5,91.9,82.7,62.5,55.78,89.6,17.7,,274.42,0,0,,9.9,,1013.1,"Thunderstorm, Rain Showers, Smoke Or Haze",40.71455,-74.00714,
New York,08/02/1959,65,79.6,72.3,44.9,38.44,,20.3,,124.46,0,0,,14.9,,1017.9,,40.71455,-74.00714,
New York,08/03/1959,61.6,81.4,70.9,48.7,46.85,80.2,13.5,,96.88,0,0,,12.7,,1019.9,,40.71455,-74.00714,
New York,08/04/1959,62.7,79.1,70.8,55.8,60.51,,15.5,,180.79,0,0,,12.5,,1018.4,Smoke Or Haze,40.71455,-74.00714,
New York,08/05/1959,62,70.5,66.2,61.6,85.47,,23,,89.08,1.5,45.83,,7.9,,1012.9,"Drizzle, Light Drizzle, Rain, Rain Showers, Fog, Heavy Rain, Light Rain, Smoke Or Haze",40.71455,-74.00714,
New York,08/06/1959,61.1,71.4,66.2,57.8,74.8,,17.8,,132.96,0,0,,10.6,,1014.3,Smoke Or Haze,40.71455,-74.00714,
New York,08/07/1959,64.6,81.6,71.8,59.4,66.44,81.4,11.8,,225.17,0,0,,8.1,,1013.3,"Rain Showers, Smoke Or Haze",40.71455,-74.00714,
New York,08/08/1959,67.1,75,70.7,64.8,82.13,,13.9,,180.21,0.8,25,,2.9,,1011.9,"Light Drizzle, Rain, Fog, Light Rain, Smoke Or Haze",40.71455,-74.00714,
New York,08/09/1959,68.6,76.3,71.8,67.7,87.13,,16.6,,78.54,1.9,29.17,,6.8,,1008.6,"Rain, Thunderstorm, Fog, Rain Showers, Light Rain, Smoke Or Haze",40.71455,-74.00714,
New York,08/10/1959,69.2,83.8,75.6,64.2,69.75,84.5,12.8,,229.25,0,4.17,,8.7,,1010.4,"Light Drizzle, Fog, Rain Showers, Smoke Or Haze",40.71455,-74.00714,
New York,08/11/1959,69.7,87.2,78.2,62.7,60.71,87.6,12.9,,268.12,0,0,,8,,1015.2,Smoke Or Haze,40.71455,-74.00714,
New York,08/12/1959,70.6,90.4,80.8,61.4,55.07,89.2,13.2,,219.79,0,0,,9,,1019.4,Smoke Or Haze,40.71455,-74.00714,
New York,08/13/1959,72.6,91.5,82.7,67.7,61.78,96.7,18.2,,236.71,0,0,,5,,1019.5,Smoke Or Haze,40.71455,-74.00714,
New York,08/14/1959,75.9,87.7,81.5,65.8,60.8,87.7,13.4,,146.54,0,0,,7,,1021.7,Smoke Or Haze,40.71455,-74.00714,
New York,08/15/1959,74.1,94.9,83.5,69.8,66.04,100.7,14.5,,211.33,0,0,,4.3,,1020.9,Smoke Or Haze,40.71455,-74.00714,
New York,08/16/1959,75.4,94.4,83.9,72.6,70.57,104.6,17.5,,223.54,0,0,,5,,1017.5,"Fog, Smoke Or Haze",40.71455,-74.00714,
New York,08/17/1959,77.7,93.9,85,72,66.77,101.7,18.8,,219.21,0,0,,7.4,,1015.2,Smoke Or Haze,40.71455,-74.00714,
New York,08/18/1959,74.6,88.9,80.1,70.2,72.81,94.2,17.8,,230.25,0,8.33,,7.4,,1015.6,"Rain Showers, Smoke Or Haze",40.71455,-74.00714,
New York,08/19/1959,72.6,87.6,80.2,63.3,57.15,89.2,12.8,,184.5,0,0,,10,,1019.4,,40.71455,-74.00714,
New York,08/20/1959,72.2,93.9,82.3,64.3,56.71,96.4,14.5,,237,0,0,,7.5,,1019.1,Smoke Or Haze,40.71455,-74.00714,
New York,08/21/1959,73.1,94.4,84,68.8,61.54,101.7,17.6,,235.58,0,0,,4.4,,1014.2,"Fog, Smoke Or Haze",40.71455,-74.00714,
New York,08/22/1959,75.9,89,83,71.8,69.77,95.2,16.7,,239.29,0,8.33,,6.6,,1012.4,"Rain Showers, Smoke Or Haze",40.71455,-74.00714,
New York,08/23/1959,66.9,75.4,70.2,57.3,64.2,,21.1,,89.21,0,0,,12.8,,1022.4,"Light Drizzle, Light Rain, Smoke Or Haze",40.71455,-74.00714,
New York,08/24/1959,67.4,73.1,70.4,62.7,76.76,,15.5,,166.29,0.1,12.5,,9.8,,1021.3,"Rain Showers, Light Rain, Smoke Or Haze",40.71455,-74.00714,
New York,08/25/1959,70.5,90.9,80,65.4,65.41,91.4,18.6,,259.96,0,0,,8,,1017.4,"Fog, Smoke Or Haze",40.71455,-74.00714,
New York,08/26/1959,69.2,92.2,79.5,61.3,55.51,92.6,12.9,,172.12,0,0,,8,,1016.5,Smoke Or Haze,40.71455,-74.00714,
New York,08/27/1959,76.1,93.4,83.6,68.9,62.07,101,11.7,,260.25,0,0,,5.6,,1014.7,"Rain Showers, Smoke Or Haze",40.71455,-74.00714,
New York,08/28/1959,77.1,92.9,84.1,70.7,65.74,97.3,12.2,,207.17,0,0,,4,,1012.8,Smoke Or Haze,40.71455,-74.00714,
New York,08/29/1959,73.7,86.7,79.6,72.8,79.94,95,16.8,,188.79,0.5,20.83,,2.7,,1011.3,"Thunderstorm, Rain Showers, Smoke Or Haze",40.71455,-74.00714,
New York,08/30/1959,73.6,83.4,77.7,72,83.02,90,13.4,,172.42,0,4.17,,4.3,,1012.7,"Fog, Rain Showers, Smoke Or Haze",40.71455,-74.00714,
New York,08/31/1959,74.4,82.5,77.1,73.6,89.13,88.3,14.7,,181.38,0.5,37.5,,6.8,,1013.2,"Thunderstorm, Rain Showers, Fog, Smoke Or Haze",40.71455,-74.00714,
New York,09/01/1959,74.4,85.7,77.5,73.4,87.61,93.2,16,,196.67,1.2,20.83,,5.3,,1013.6,"Thunderstorm, Rain Showers, Fog, Smoke Or Haze",40.71455,-74.00714,
New York,09/02/1959,74.9,82.6,78.1,74,87.73,88.4,14.1,,157.42,0,16.67,,8.2,,1012.7,"Fog, Rain Showers, Light Rain, Smoke Or Haze",40.71455,-74.00714,
New York,09/03/1959,77.6,87.6,80.4,75.1,84.49,97.2,15,,158.29,0.3,16.67,,5.2,,1014.6,"Fog, Rain Showers, Smoke Or Haze",40.71455,-74.00714,
New York,09/04/1959,73.6,87.7,79.7,67.4,68.58,89.5,14.3,,134.96,0,4.17,,5.9,,1019.4,"Fog, Smoke Or Haze",40.71455,-74.00714,
New York,09/05/1959,69.1,90.6,78.6,62,59.78,88.2,15.2,,162.46,0,0,,6.4,,1022.1,Smoke Or Haze,40.71455,-74.00714,
New York,09/06/1959,67.8,87.6,77.2,60.5,60.21,85.4,12.9,,160.96,0,0,,7,,1023.3,"Fog, Smoke Or Haze",40.71455,-74.00714,
New York,09/07/1959,67.8,84.7,76,64.1,69.15,84.3,13.5,,147.71,0,0,,9.2,,1023,"Fog, Smoke Or Haze",40.71455,-74.00714,
New York,09/08/1959,71.1,88.9,78.6,69.1,73.65,94.9,11.9,,213.04,0,0,,5.6,,1021.5,Smoke Or Haze,40.71455,-74.00714,
New York,09/09/1959,74.1,89.4,81.3,71.9,74.07,98.1,12.5,,148.79,0,0,,3.3,,1020.5,"Thunderstorm, Smoke Or Haze",40.71455,-74.00714,
New York,09/10/1959,74.4,82.6,77.9,70,77.47,86.1,14.4,,100.17,0,0,,5.3,,1017.2,"Fog, Smoke Or Haze",40.71455,-74.00714,
New York,09/11/1959,64.6,76.9,70.9,56.2,61.82,,24.9,,274.92,0,8.33,,14.3,,1016.6,Rain Showers,40.71455,-74.00714,
New York,09/12/1959,56,75.3,65.6,46.5,52.43,,18.1,,268.21,0,0,,14.9,,1022.7,,40.71455,-74.00714,
New York,09/13/1959,59.2,78.4,68.7,49.1,51.54,,15,,191.71,0,0,,13.6,,1021.3,,40.71455,-74.00714,
New York,09/14/1959,57.7,72.9,65.2,43.9,47.06,,18.6,,243.38,0,0,,13.6,,1018,,40.71455,-74.00714,
New York,09/15/1959,59.6,79.9,69.9,54.8,59.89,,19.8,,213.54,0,0,,9,,1009.7,Smoke Or Haze,40.71455,-74.00714,
New York,09/16/1959,51.7,62.5,57.4,42.3,58.65,,21.4,,125.75,0,0,,13.7,,1014.9,Rain Showers,40.71455,-74.00714,
New York,09/17/1959,47.1,63.9,56,32.5,42.18,,18.9,,278.62,0,0,,14.9,,1023.6,Rain Showers,40.71455,-74.00714,
New York,09/18/1959,47.7,64.5,55.6,37.8,52.14,,18.1,,269.17,0,4.17,,13.2,,1024.8,"Rain Showers, Smoke Or Haze",40.71455,-74.00714,
New York,09/19/1959,47.6,69.4,58.4,38.6,50.25,,15.4,,287.75,0,0,,13.9,,1032.6,Smoke Or Haze,40.71455,-74.00714,
New York,09/20/1959,52.3,73.9,62.2,44.7,54.56,,14.6,,230.88,0,0,,9.9,,1030.2,Smoke Or Haze,40.71455,-74.00714,
New York,09/21/1959,56.7,82.9,68.6,54.2,61.47,82.8,17.8,,220.58,0,0,,6.7,,1023.5,Smoke Or Haze,40.71455,-74.00714,
New York,09/22/1959,63.6,88.9,75.8,59.3,58.92,87.8,15.7,,229.71,0,0,,6.8,,1019.4,Smoke Or Haze,40.71455,-74.00714,
New York,09/23/1959,69.6,90,79.2,63.7,60.23,92.2,12.8,,227.38,0,0,,5,,1021.7,Smoke Or Haze,40.71455,-74.00714,
New York,09/24/1959,69.1,90,79.2,61.9,57.51,90.1,14.7,,233.08,0,0,,5.7,,1020.7,Smoke Or Haze,40.71455,-74.00714,
New York,09/25/1959,65.4,76.4,71.1,55.4,58.39,,15.3,,170.54,0,0,,14.2,,1022.4,,40.71455,-74.00714,
New York,09/26/1959,61.6,75,67.9,56.3,67.8,,12.2,,132.17,0,0,,11.2,,1023.1,Smoke Or Haze,40.71455,-74.00714,
New York,09/27/1959,62,79.2,70.2,61.6,75.31,,13.2,,132.88,0,0,,10.6,,1022.8,"Fog, Smoke Or Haze",40.71455,-74.00714,
New York,09/28/1959,69.6,81.6,73.8,68,82.89,84.1,13.4,,162.92,0,0,,6.1,,1024.5,"Light Drizzle, Fog, Smoke Or Haze",40.71455,-74.00714,
New York,09/29/1959,71.9,81,75.7,70.7,84.95,84.6,18.1,,168.71,0.3,12.5,,7.4,,1021.9,"Light Drizzle, Fog, Rain Showers, Light Rain, Smoke Or Haze",40.71455,-74.00714,
New York,09/30/1959,70.6,81.6,74.9,68,80.47,83.4,17.8,,164.88,0,0,,9.7,,1020,"Light Drizzle, Fog, Smoke Or Haze",40.71455,-74.00714,
New York,10/01/1959,71.9,76.5,73.8,70.4,89.14,,18.7,,184.62,0.3,41.67,,7.5,,1011,"Rain, Rain Showers, Fog, Light Rain, Smoke Or Haze",40.71455,-74.00714,
New York,10/02/1959,62.4,72.4,68.6,57.7,68.65,,21.9,,176.96,0,0,,13.5,,1016.4,,40.71455,-74.00714,
New York,10/03/1959,58.4,69.7,63.2,53.7,71.61,,13.3,,119.92,0,0,,10.6,,1021,Smoke Or Haze,40.71455,-74.00714,
New York,10/04/1959,62.1,85.4,72.5,62.6,72.86,88.1,12.9,,227.21,0,0,,6,,1017.6,"Fog, Smoke Or Haze",40.71455,-74.00714,
New York,10/05/1959,68.1,79.6,73.4,64.3,74.43,,11.6,,143.33,0,0,,4.7,,1018.1,"Fog, Smoke Or Haze",40.71455,-74.00714,
New York,10/06/1959,68.6,88.9,76.3,67.4,75.38,93.1,17.6,,191.83,0,0,,4.3,,1013.5,"Fog, Smoke Or Haze",40.71455,-74.00714,
New York,10/07/1959,65.8,74.9,69.4,65.5,87.56,,12.4,,84.38,0.4,20.83,,3.3,,1012.5,"Fog, Rain Showers, Heavy Rain, Light Rain, Smoke Or Haze",40.71455,-74.00714,
New York,10/08/1959,66.3,74.9,70,65.8,87.02,,12.9,,115.54,0.1,8.33,,2.3,,1015.3,"Rain, Fog, Rain Showers, Light Rain, Smoke Or Haze",40.71455,-74.00714,
New York,10/09/1959,67.4,84.9,75.5,69.5,82.75,88.5,11.9,,196.62,1,33.33,,7.3,,1011.7,"Fog, Rain Showers, Heavy Rain, Light Rain, Smoke Or Haze",40.71455,-74.00714,
New York,10/10/1959,65.9,76.5,71.3,55.1,58.51,,12.1,,229.96,0,0,,11,,1016.7,,40.71455,-74.00714,
New York,10/11/1959,63.7,73.6,68.4,62.6,81.76,,13.2,,150.46,0,4.17,,6,,1011.9,Smoke Or Haze,40.71455,-74.00714,
New York,10/12/1959,53.5,66,59.1,37.3,44.6,,23.8,,283.17,0,0,,14.9,,1013.5,,40.71455,-74.00714,
New York,10/13/1959,49.5,61,54.8,40.6,59.15,,15,,277.54,0.1,12.5,,11.1,,1016.2,"Light Rain, Smoke Or Haze",40.71455,-74.00714,
New York,10/14/1959,48.8,52.5,50.1,44.2,80.44,,22.5,,44.12,0.4,41.67,,7.2,,1014.2,"Drizzle, Light Drizzle, Fog, Light Rain, Smoke Or Haze",40.71455,-74.00714,
New York,10/15/1959,48.8,60,52.6,39.1,60.92,,15.8,,154.04,0,0,,10.1,,1017.3,"Light Rain, Smoke Or Haze",40.71455,-74.00714,
New York,10/16/1959,46.2,62.5,54.1,39.5,59.19,,12.1,,200.92,0,0,,7.6,,1022.8,"Fog, Smoke Or Haze",40.71455,-74.00714,
New York,10/17/1959,50.3,72.4,59.8,47.6,65.43,,20.9,,225.5,0,0,,6.7,,1014.9,"Fog, Smoke Or Haze",40.71455,-74.00714,
New York,10/18/1959,44.9,63,53.5,35.3,51.39,,23.1,,300.92,0,0,,14.5,,1009.5,Rain Showers,40.71455,-74.00714,
New York,10/19/1959,37.6,52.4,44.6,24,44.88,,20.4,,300.12,0,0,,14.7,,1019.3,,40.71455,-74.00714,
New York,10/20/1959,42.4,68.3,54.5,38.7,55.94,,23.5,,225.75,0,0,,7.3,,1019.8,Smoke Or Haze,40.71455,-74.00714,
New York,10/21/1959,44,57.7,49.1,34.3,57.14,,22.9,,66.12,0,0,,12.9,,1030.3,,40.71455,-74.00714,
New York,10/22/1959,42.7,55.1,49.4,41.4,74.09,,22,,54.12,0,12.5,,9.4,,1032.1,"Fog, Light Rain, Smoke Or Haze",40.71455,-74.00714,
New York,10/23/1959,54.4,69.7,62.2,58.5,87.91,,21.9,,96.5,0.3,33.33,,6.1,,1019.2,"Light Drizzle, Fog, Rain Showers, Light Rain, Smoke Or Haze",40.71455,-74.00714,
New York,10/24/1959,63.4,68.3,65.8,64,93.93,,25.1,,144.38,1.4,58.33,,4.4,,997.6,"Drizzle, Light Drizzle, Rain, Thunderstorm, Fog, Rain Showers, Light Rain, Smoke Or Haze",40.71455,-74.00714,
New York,10/25/1959,57.3,65.9,61.3,51.4,72.25,,15.8,,205.52,0.1,8,,9.9,,995.1,"Rain Showers, Fog, Light Rain, Smoke Or Haze",40.71455,-74.00714,
New York,10/26/1959,50.1,60.7,54.6,41.2,61.36,,14.7,,266.96,0,0,,11.1,,1004.3,Rain Showers,40.71455,-74.00714,
New York,10/27/1959,48.8,55.5,51.8,44.2,75.99,,19.7,,249.08,0.2,29.17,,8,,1006.1,"Light Drizzle, Fog, Rain Showers, Light Rain, Smoke Or Haze",40.71455,-74.00714,
New York,10/28/1959,40.5,49.4,44.6,29.2,55.28,,21.2,,311.75,0,0,,14.9,,1022.5,,40.71455,-74.00714,
New York,10/29/1959,36.6,55.9,45.4,30.9,58.73,,11.8,,195.17,0,0,,8.4,,1031.4,Smoke Or Haze,40.71455,-74.00714,
New York,10/30/1959,41.6,55.5,48.8,36.1,61.72,,14.7,,117.96,0,0,,9.4,,1034.3,Smoke Or Haze,40.71455,-74.00714,
New York,10/31/1959,50.3,61.1,57.1,53.1,86.51,,19.8,,195.54,0.1,29.17,,7.5,,1019.8,"Light Drizzle, Rain Showers, Fog, Light Rain, Smoke Or Haze",40.71455,-74.00714,
New York,11/01/1959,50.2,61.5,57.9,46.8,68.2,,20.3,,258.54,0.1,12.5,,10.5,,1003.3,"Fog, Rain Showers, Smoke Or Haze",40.71455,-74.00714,
New York,11/02/1959,38,51.6,46.7,32.5,58.99,,23.6,,276.62,0,12.5,,13.3,,1004.1,Rain Showers,40.71455,-74.00714,
New York,11/03/1959,36.1,49.9,42.9,25.1,49.69,,17.8,,257.83,0,0,,13.9,,1018,,40.71455,-74.00714,
New York,11/04/1959,47,56.6,52.6,41.8,66.89,,17.2,,171.17,0,4.17,,9.3,,1019.3,"Light Rain, Smoke Or Haze",40.71455,-74.00714,
New York,11/05/1959,57.3,72.8,65.1,57.1,75.79,,18.1,,188.67,0,0,,9.7,,1021.8,Smoke Or Haze,40.71455,-74.00714,
New York,11/06/1959,49.5,70.9,63.8,58.5,83.28,,25.1,,221.38,0.7,33.33,,8.5,,1019.5,"Rain, Rain Showers, Fog, Light Rain, Smoke Or Haze",40.71455,-74.00714,
New York,11/07/1959,37.1,47.5,40.2,36.7,87.32,,24.1,,251.96,0.8,79.17,,6.9,,1026.1,"Ice, Light Drizzle, Rain, Fog, Light Rain, Smoke Or Haze",40.71455,-74.00714,
New York,11/08/1959,37.6,43.6,40.6,32.7,73.46,,18.5,,203.79,0,0,,12,,1027.2,"Light Snow, Light Drizzle",40.71455,-74.00714,
New York,11/09/1959,36.6,51.7,43.4,29.2,58.59,,17.1,,182.12,0,0,,10.1,,1025.2,Smoke Or Haze,40.71455,-74.00714,
New York,11/10/1959,39,54.4,45.4,27.5,50.94,,16.2,,210.08,0,0,,8.3,,1026.6,Smoke Or Haze,40.71455,-74.00714,
New York,11/11/1959,36.7,56,47.4,36.2,66.04,,22.7,,150.59,0,0,,7.1,,1026.4,"Fog, Smoke Or Haze",40.71455,-74.00714,
New York,11/12/1959,46.5,59.1,51.8,39.1,64.33,,13.9,,238.88,0,0,,8,,1022.4,"Fog, Rain Showers, Smoke Or Haze",40.71455,-74.00714,
New York,11/13/1959,40.7,56.1,50,39.5,67.76,,16,,75.54,0,4.17,,7.1,,1028.9,"Fog, Light Rain, Smoke Or Haze",40.71455,-74.00714,
New York,11/14/1959,54.6,68.6,61.5,58.4,89.71,,23.5,,153.5,0.6,25,,5.2,,1023.4,"Light Drizzle, Rain, Fog, Rain Showers, Light Rain, Smoke Or Haze",40.71455,-74.00714,
New York,11/15/1959,42.7,52.2,45.3,31.6,58.9,,26.9,,162.08,0,4.17,,14.6,,1027.6,,40.71455,-74.00714,
New York,11/16/1959,39.8,49.5,45.1,31.8,59.68,,17.6,,171.29,0,0,,8.4,,1025,"Light Rain, Smoke Or Haze",40.71455,-74.00714,
New York,11/17/1959,27.6,51.2,45.2,38.2,78.13,,31.6,,240.04,0.4,37.5,,7.4,,1017.6,"Light Drizzle, Rain, Fog, Rain Showers, Light Rain, Smoke Or Haze",40.71455,-74.00714,
New York,11/18/1959,21.8,32.6,27.2,7.6,43.1,,24.9,,293.62,0,0,,13.8,,1024.9,,40.71455,-74.00714,
New York,11/19/1959,27.2,42.6,34.5,17.1,49.4,,21.5,,262.04,0,0,,9.1,,1018.9,Smoke Or Haze,40.71455,-74.00714,
New York,11/20/1959,31.1,43,37.4,21.6,53.54,,16.5,,273.92,0,0,,11,,1024.8,Smoke Or Haze,40.71455,-74.00714,
New York,11/21/1959,38.6,52.1,45.1,35.2,68.62,,16.6,,206.96,0,0,,6.7,,1017.7,Smoke Or Haze,40.71455,-74.00714,
New York,11/22/1959,39.9,55.1,46.1,35.4,67.91,,14.1,,242.54,0,0,,5.2,,1019.4,Smoke Or Haze,40.71455,-74.00714,
New York,11/23/1959,40.1,52.2,46.9,42.3,83.96,,12.2,,122.42,0,0,,3.3,,1021.1,"Fog, Rain Showers, Light Rain, Smoke Or Haze",40.71455,-74.00714,
